seed_pair_index,seed_run_index,run_key,reference_seed,label_seed,scale,noise_fraction,noise_sigma,noise_realization,noise_seed,train_radial_rms,selection_policy,practical_n_basis,practical_regularization_strength,practical_penalty_power,practical_validation_selection_score,practical_validation_observed_nrmse,practical_validation_hidden_nrmse_3d,raw_argmin_n_basis,raw_argmin_regularization_strength,raw_argmin_penalty_power,hidden_selector_n_basis,hidden_selector_regularization_strength,hidden_selector_penalty_power,practical_same_hidden_candidate,raw_same_hidden_candidate,test_observed_nrmse_radial,test_latent_nrmse_radial,test_hidden_rmse_radial,test_hidden_reference_rms_radial,test_hidden_nrmse_radial,test_hidden_rmse_tangential,test_hidden_reference_rms_tangential,test_hidden_nrmse_tangential,test_hidden_rmse_3d,test_hidden_reference_rms_3d,test_hidden_nrmse_3d,test_hidden_predicted_rms_3d,test_hidden_predicted_to_reference_rms_3d,test_hidden_predicted_rms_tangential,test_hidden_predicted_to_reference_rms_tangential,test_hidden_direction_error_median_deg,test_hidden_direction_error_p90_deg,test_hidden_radial_correlation,test_hidden_radial_mean_bias,test_raw_argmin_hidden_nrmse_3d,test_hidden_selector_nrmse_3d,delta_test_nrmse_3d_practical_minus_hidden,delta_test_nrmse_3d_raw_minus_hidden,delta_test_nrmse_3d_practical_minus_raw,standardized_residual_mean,standardized_residual_rms,standardized_residual_fraction_abs_gt_1p96,standardized_residual_fraction_abs_gt_3,coverage_latent_radial_68,coverage_observed_radial_68,coverage_latent_component_68,coverage_latent_radial_95,coverage_observed_radial_95,coverage_latent_component_95,coefficient_norm,coefficient_standard_error_median,radial_prediction_standard_error_median,component_prediction_standard_error_median,n_parameters,n_observations_fit,numerical_rank,nullity,design_condition_number,normal_condition_number,normal_min_eigenvalue,normal_max_eigenvalue,effective_degrees_of_freedom,effective_degrees_of_freedom_fraction
0,6,seedpair00_ref20260805_label20260804_noise00500_rep005_seed2026082705,20260805,20260804,fiducial,0.05,13.36434139822044,5,2026082705,267.2868279644088,combined_practical_basis,1539,1e-06,2.0,8.18256589771087,0.144976136461272,0.4957678845622965,1795,1e-06,2.0,1795,0.0001,2.0,False,False,0.13220014335625,0.1220082369273107,33.2292338179239,272.352380911143,0.1220082369273106,205.292728367732,301.82045425606793,0.6801816294185261,207.9646275230325,406.5358606510716,0.5115529714647433,409.3973025280093,1.0070385964779467,306.67128460401835,1.0160719072532935,22.52680207870893,60.35670394124372,0.9882439339104432,0.6088595518962605,0.4996915696047807,0.4578323343788898,0.0537206370858535,0.0418592352258909,0.0118614018599625,-0.0832950066432552,2.0670422035024743,0.3173333333333333,0.1346666666666666,0.2493333333333333,0.3933333333333333,0.1742222222222222,0.4746666666666667,0.6826666666666666,0.3231111111111111,15129.66019332376,16.285713208840136,9.277172369052078,23.027091709961944,1539,4250,1539,0,2250.3751596898683,3053163.439483409,1.7694940352933448e-08,0.054025544949416,1499.8329915494755,0.9745503518839996
0,7,seedpair00_ref20260805_label20260804_noise00500_rep006_seed2026082706,20260805,20260804,fiducial,0.05,13.36434139822044,6,2026082706,267.2868279644088,combined_practical_basis,1539,1e-06,2.0,8.855101737775932,0.1513597229896212,0.5057615568303668,2050,0.0001,2.0,1283,0.0001,2.0,False,False,0.1342067452001973,0.1219423930435863,33.21130107942313,272.352380911143,0.1219423930435863,204.4196088740426,301.82045425606793,0.677288785406872,207.0998962134087,406.5358606510716,0.5094258988167389,407.2693099140488,1.0018041440718233,304.36702573956137,1.008437372111742,22.86094856066093,61.96719854028972,0.9883111682580128,2.0723965075855677,0.4570317618401635,0.4590881563078952,0.0503377425088437,-0.0020563944677316,0.0523941369765754,-0.05423943378323,2.068712015649907,0.324,0.128,0.2666666666666666,0.42,0.1804444444444444,0.5093333333333333,0.676,0.3288888888888889,16016.9395914934,16.285713208840136,9.277172369052078,23.027091709961944,1539,4250,1539,0,2250.3751596898683,3053163.439483409,1.7694940352933448e-08,0.054025544949416,1499.8329915494755,0.9745503518839996
0,8,seedpair00_ref20260805_label20260804_noise00500_rep007_seed2026082707,20260805,20260804,fiducial,0.05,13.36434139822044,7,2026082707,267.2868279644088,combined_practical_basis,1539,1e-06,2.0,8.401997118510018,0.1468450946272516,0.5043474827188409,1539,1e-06,2.0,1283,0.0001,2.0,False,False,0.1313224781801326,0.1206147982090866,32.84972746536182,272.352380911143,0.1206147982090866,208.38948591018,301.82045425606793,0.6904418934224383,210.9627512914487,406.5358606510716,0.5189277790982315,409.1163931101303,1.0063476133567304,306.5743844861717,1.0157508550632242,22.716347957480743,63.51051303283535,0.9885766353234964,2.012228923749324,0.5189277790982315,0.4586636189634926,0.0602641601347388,0.0602641601347388,0.0,-0.069354494846923,2.032857328294985,0.2973333333333333,0.1346666666666666,0.2573333333333333,0.4146666666666667,0.1844444444444444,0.496,0.7026666666666667,0.3311111111111111,16882.330542060892,16.285713208840136,9.277172369052078,23.027091709961944,1539,4250,1539,0,2250.3751596898683,3053163.439483409,1.7694940352933448e-08,0.054025544949416,1499.8329915494755,0.9745503518839996
0,9,seedpair00_ref20260805_label20260804_noise00500_rep008_seed2026082708,20260805,20260804,fiducial,0.05,13.36434139822044,8,2026082708,267.2868279644088,combined_practical_basis,1539,1e-06,2.0,8.853058384363068,0.1507837956917733,0.4998661146113348,1539,1e-06,2.0,1283,0.0001,2.0,False,False,0.1306190070551273,0.1215569713446751,33.10633056206985,272.352380911143,0.1215569713446751,205.1901141645135,301.82045425606793,0.6798416451604299,207.84372031440145,406.5358606510716,0.5112555629939692,408.0289057991855,1.0036726038035677,304.59400993314193,1.009189422512501,22.39841849977919,59.11508417997677,0.9883941666952232,1.4764075894542628,0.5112555629939692,0.4608697888686843,0.0503857741252848,0.0503857741252848,0.0,-0.080836365871768,2.060095738769563,0.3213333333333333,0.1346666666666666,0.2626666666666666,0.3893333333333333,0.1693333333333333,0.472,0.6786666666666666,0.3293333333333333,16339.949862720658,16.285713208840136,9.277172369052078,23.027091709961944,1539,4250,1539,0,2250.3751596898683,3053163.439483409,1.7694940352933448e-08,0.054025544949416,1499.8329915494755,0.9745503518839996
0,10,seedpair00_ref20260805_label20260804_noise00500_rep009_seed2026082709,20260805,20260804,fiducial,0.05,13.36434139822044,9,2026082709,267.2868279644088,combined_practical_basis,1539,1e-06,2.0,8.766487510487059,0.1501163914001086,0.5119991624749658,1539,1e-06,2.0,1283,0.0001,2.0,False,False,0.1323745100594423,0.1225554748328427,33.37827536442038,272.352380911143,0.1225554748328427,207.80539078370265,301.82045425606793,0.6885066530560522,210.46897563553267,406.5358606510716,0.5177131859867523,408.7138492454012,1.0053574328986414,305.6600344678969,1.0127214049203286,21.56360948134728,61.632602672863584,0.988197827000878,1.569634757804658,0.5177131859867523,0.460009719962282,0.0577034660244702,0.0577034660244702,0.0,-0.1506205817678153,2.0727851405766997,0.3133333333333333,0.1306666666666666,0.2666666666666666,0.4093333333333333,0.1813333333333333,0.4933333333333333,0.6866666666666666,0.332,15682.659201024811,16.285713208840136,9.277172369052078,23.027091709961944,1539,4250,1539,0,2250.3751596898683,3053163.439483409,1.7694940352933448e-08,0.054025544949416,1499.8329915494755,0.9745503518839996
0,11,seedpair00_ref20260805_label20260804_noise00500_rep010_seed2026082710,20260805,20260804,fiducial,0.05,13.36434139822044,10,2026082710,267.2868279644088,combined_practical_basis,1539,1e-06,2.0,8.49911527981865,0.1477462252672559,0.4978704010738631,1539,1e-06,2.0,1283,0.0001,2.0,False,False,0.134500714517795,0.125004626205871,34.04530757207644,272.352380911143,0.125004626205871,205.45965814367568,301.82045425606793,0.6807347058372702,208.2612640223653,406.5358606510716,0.512282640180457,409.0777986308929,1.006252678363356,305.95678665305763,1.0137046125889149,23.061567459297827,59.3058742823709,0.9876922918006316,0.9319814162569678,0.512282640180457,0.4592116501873117,0.0530709899931452,0.0530709899931452,0.0,-0.0061096589421424,2.096409475290253,0.316,0.1373333333333333,0.224,0.388,0.1742222222222222,0.4373333333333333,0.684,0.3222222222222222,15887.861037501203,16.285713208840136,9.277172369052078,23.027091709961944,1539,4250,1539,0,2250.3751596898683,3053163.439483409,1.7694940352933448e-08,0.054025544949416,1499.8329915494755,0.9745503518839996
0,12,seedpair00_ref20260805_label20260804_noise00500_rep011_seed2026082711,20260805,20260804,fiducial,0.05,13.36434139822044,11,2026082711,267.2868279644088,combined_practical_basis,1539,1e-06,2.0,7.996731422585504,0.1434796742106004,0.4979172715326289,1539,1e-06,2.0,1283,0.0001,2.0,False,False,0.1274784942519014,0.1207922608355046,32.89805983418948,272.352380911143,0.1207922608355045,204.4891144828106,301.82045425606793,0.6775190733406017,207.1185174792875,406.5358606510716,0.5094717035480829,404.1423690794482,0.9941124712398304,300.3080872775244,0.9949891832802676,22.321895812757504,62.92693738161446,0.9884994099872472,1.6874550136623503,0.5094717035480829,0.4611715740197123,0.0483001295283705,0.0483001295283705,0.0,-0.1175940744579455,1.9954555250152293,0.2946666666666667,0.1226666666666666,0.272,0.4133333333333333,0.1764444444444444,0.4813333333333333,0.7053333333333334,0.3315555555555555,14900.89008917078,16.285713208840136,9.277172369052078,23.027091709961944,1539,4250,1539,0,2250.3751596898683,3053163.439483409,1.7694940352933448e-08,0.054025544949416,1499.8329915494755,0.9745503518839996
1,1,seedpair01_ref20260815_label20260814_noise00500_rep000_seed2026083700,20260815,20260814,fiducial,0.05,13.663562494673611,0,2026083700,273.27124989347226,combined_practical_basis,1539,0.0001,2.0,9.547595166974387,0.1536057435832682,0.4979835384668548,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1656595910980056,0.156898680882247,40.61634855208186,258.86991734853746,0.1568986808822471,184.01017735607087,299.24089973268013,0.6149232191202876,188.4394681066492,395.6750563036069,0.4762480351100449,356.0358708801683,0.8998188417694368,251.2966345325856,0.8397803734619016,21.971943064513184,61.30303302281514,0.982557333218588,0.0369650126920001,0.4719312012714088,0.4719312012714088,0.0043168338386361,0.0,0.0043168338386361,0.0295517154965028,2.8500496121617864,0.4106666666666667,0.236,0.1453333333333333,0.3373333333333333,0.0662222222222222,0.2573333333333333,0.5893333333333334,0.1324444444444444,18715.26862827568,4.101811183091207,5.458145438776175,7.781320359594083,1539,4250,1539,0,2125.338724255508,101921.4115695718,4.6704370107529547e-07,0.0476017532782712,849.5649572072753,0.552024013779906
1,2,seedpair01_ref20260815_label20260814_noise00500_rep001_seed2026083701,20260815,20260814,fiducial,0.05,13.663562494673611,1,2026083701,273.27124989347226,combined_practical_basis,1539,1e-06,2.0,8.968457618286303,0.1490200702920259,0.5964233359656733,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1673116677115353,0.1602023395631244,41.47156640174837,258.86991734853746,0.1602023395631245,220.17885870373388,299.24089973268013,0.7357913269891433,224.050486810213,395.6750563036069,0.5662487014048617,412.7054900375853,1.0430414641071302,322.43726114374056,1.0775173495059744,23.86008023851238,64.32020866894932,0.981789762218773,1.8085247548553032,0.4703411731917186,0.4703411731917186,0.0959075282131431,0.0,0.0959075282131431,-0.082402102058551,2.246789221874048,0.3213333333333333,0.1586666666666666,0.256,0.372,0.16,0.4586666666666666,0.6786666666666666,0.3022222222222222,16166.885817674272,16.719063926647916,9.32368646517359,24.013034044917347,1539,4250,1539,0,2125.338724255508,2704372.0592883853,1.7452457006144648e-08,0.0471979370933494,1499.109040102478,0.974079948084781
1,3,seedpair01_ref20260815_label20260814_noise00500_rep002_seed2026083702,20260815,20260814,fiducial,0.05,13.663562494673611,2,2026083702,273.27124989347226,combined_practical_basis,1539,0.0001,2.0,8.69741038470117,0.1470591953740345,0.4916980597092221,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1630406462667224,0.1549798343201352,40.119616901143445,258.86991734853746,0.1549798343201352,184.21889958906164,299.24089973268013,0.6156207248194658,188.53696355383283,395.6750563036069,0.4764944379237437,355.61307756474594,0.8987503050783143,251.36921474735507,0.8400229212380723,21.988716442571377,59.75974166826632,0.9830295714272388,0.8890895247273284,0.4728865091576815,0.4728865091576815,0.0036079287660621,0.0,0.0036079287660621,-0.0794544898639582,2.818122268625606,0.416,0.2386666666666666,0.1306666666666666,0.3386666666666666,0.0671111111111111,0.2693333333333333,0.584,0.128,18604.13734297356,4.101811183091207,5.458145438776175,7.781320359594083,1539,4250,1539,0,2125.338724255508,101921.4115695718,4.6704370107529547e-07,0.0476017532782712,849.5649572072753,0.552024013779906
1,4,seedpair01_ref20260815_label20260814_noise00500_rep003_seed2026083703,20260815,20260814,fiducial,0.05,13.663562494673611,3,2026083703,273.27124989347226,combined_practical_basis,1539,1e-06,2.0,8.712441805486737,0.1466378306186269,0.5858544392077016,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.165944705046815,0.1600842409415589,41.44099422134469,258.86991734853746,0.1600842409415588,221.25816126169468,299.24089973268013,0.7393981285958922,225.10559728038663,395.6750563036069,0.568915309909402,409.3797789355694,1.0346363067715003,317.96089450583366,1.0625582759237675,23.407473509539813,64.78678491086428,0.9818488370109266,1.8930908619980624,0.4749609010812577,0.4749609010812577,0.0939544088281442,0.0,0.0939544088281442,-0.0724346910632838,2.171868818522306,0.3173333333333333,0.152,0.2746666666666666,0.3973333333333333,0.1551111111111111,0.4946666666666666,0.6826666666666666,0.3004444444444444,16843.503467039103,16.719063926647916,9.32368646517359,24.013034044917347,1539,4250,1539,0,2125.338724255508,2704372.0592883853,1.7452457006144648e-08,0.0471979370933494,1499.109040102478,0.974079948084781
1,5,seedpair01_ref20260815_label20260814_noise00500_rep004_seed2026083704,20260815,20260814,fiducial,0.05,13.663562494673611,4,2026083704,273.27124989347226,combined_practical_basis,1539,1e-06,2.0,9.190757997590374,0.1511407873152389,0.5822990925601975,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1619914841958044,0.1538254291990263,39.82077614285525,258.86991734853746,0.1538254291990263,213.2364077895,299.24089973268013,0.7125911196630866,216.92270471204557,395.6750563036069,0.5482344698160547,413.5017304677828,1.0450538235356874,323.63181688548724,1.0815093029548974,23.012407225553964,57.51468682104683,0.9832018272430936,1.8838833246590023,0.4669776642420211,0.4669776642420211,0.0812568055740336,0.0,0.0812568055740336,-0.051147055205585,2.1979110894881497,0.336,0.1453333333333333,0.248,0.3853333333333333,0.1671111111111111,0.4386666666666666,0.664,0.324,17167.6593018921,16.719063926647916,9.32368646517359,24.013034044917347,1539,4250,1539,0,2125.338724255508,2704372.0592883853,1.7452457006144648e-08,0.0471979370933494,1499.109040102478,0.974079948084781
1,6,seedpair01_ref20260815_label20260814_noise00500_rep005_seed2026083705,20260815,20260814,fiducial,0.05,13.663562494673611,5,2026083705,273.27124989347226,combined_practical_basis,1539,0.0001,2.0,8.94991903308209,0.1488384779853619,0.4941662792150215,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.168536868520934,0.1572571061307467,40.7091340665366,258.86991734853746,0.1572571061307467,184.0875089080037,299.24089973268013,0.6151816448635665,188.53499551118253,395.6750563036069,0.4764894640376749,356.8489877335,0.9018738534270526,252.68173451384723,0.8444090855881484,21.41416868460521,59.65530685549417,0.9824545137709124,0.9800471755707276,0.4723047975383748,0.4723047975383748,0.0041846664993001,0.0,0.0041846664993001,0.0297797241525737,2.9025594133897097,0.428,0.2573333333333333,0.1226666666666666,0.316,0.0733333333333333,0.2626666666666666,0.572,0.1315555555555555,18767.42588905499,4.101811183091207,5.458145438776175,7.781320359594083,1539,4250,1539,0,2125.338724255508,101921.4115695718,4.6704370107529547e-07,0.0476017532782712,849.5649572072753,0.552024013779906
1,7,seedpair01_ref20260815_label20260814_noise00500_rep006_seed2026083706,20260815,20260814,fiducial,0.05,13.663562494673611,6,2026083706,273.27124989347226,combined_practical_basis,1539,0.0001,2.0,8.595516162163843,0.1460322408539367,0.4932876065488272,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1617365634761161,0.1542777618975457,39.93787147113503,258.86991734853746,0.1542777618975458,183.8965494262038,299.24089973268013,0.614543498534069,188.1833533246475,395.6750563036069,0.4756007494701708,356.33566723522875,0.9005765250003717,252.2757237790607,0.8430522833089505,21.66503163020122,58.74172307186825,0.9831794647142328,0.816986431991897,0.4709157714372042,0.4709157714372042,0.0046849780329666,0.0,0.0046849780329666,-0.0295898042933172,2.7955154766643364,0.4173333333333333,0.2426666666666666,0.1426666666666666,0.3146666666666666,0.0702222222222222,0.2786666666666667,0.5826666666666667,0.14,18621.194159023973,4.101811183091207,5.458145438776175,7.781320359594083,1539,4250,1539,0,2125.338724255508,101921.4115695718,4.6704370107529547e-07,0.0476017532782712,849.5649572072753,0.552024013779906
1,8,seedpair01_ref20260815_label20260814_noise00500_rep007_seed2026083707,20260815,20260814,fiducial,0.05,13.663562494673611,7,2026083707,273.27124989347226,combined_practical_basis,1539,0.0001,2.0,9.100373126808774,0.1505007188956421,0.4953411968827195,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1623459956189685,0.1561937166962276,40.43385453151333,258.86991734853746,0.1561937166962276,185.38837250727397,299.24089973268013,0.6195288567601765,189.7465289621166,395.6750563036069,0.4795514044648836,355.2868301319824,0.8979257713414361,250.31806350819903,0.8365101954038195,21.805227948957228,60.28686301714424,0.9827222693184766,0.1527701863123219,0.4759123441163141,0.4759123441163141,0.0036390603485694,0.0,0.0036390603485694,-0.0228422213044992,2.817090933641841,0.4053333333333333,0.2466666666666666,0.1346666666666666,0.3466666666666667,0.0653333333333333,0.2786666666666667,0.5946666666666667,0.1284444444444444,18517.698191064435,4.101811183091207,5.458145438776175,7.781320359594083,1539,4250,1539,0,2125.338724255508,101921.4115695718,4.6704370107529547e-07,0.0476017532782712,849.5649572072753,0.552024013779906
1,9,seedpair01_ref20260815_label20260814_noise00500_rep008_seed2026083708,20260815,20260814,fiducial,0.05,13.663562494673611,8,2026083708,273.27124989347226,combined_practical_basis,1539,0.0001,2.0,9.233203937163514,0.1510839157988098,0.4947700227519949,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1654268468454518,0.1567189130525635,40.56981206886976,258.86991734853746,0.1567189130525635,183.70161660297683,299.24089973268013,0.6138920741351946,188.1281307881692,395.6750563036069,0.4754611840980339,355.4433370896138,0.8983213155010641,251.1912066794228,0.8394280558032627,21.24532679893152,59.52844490895567,0.9826240856977712,1.2020811783633123,0.4705291127787165,0.4705291127787165,0.0049320713193173,0.0,0.0049320713193173,-0.079469625384039,2.851011274681122,0.432,0.24,0.1493333333333333,0.332,0.0688888888888888,0.2693333333333333,0.568,0.1364444444444444,18488.92527353053,4.101811183091207,5.458145438776175,7.781320359594083,1539,4250,1539,0,2125.338724255508,101921.4115695718,4.6704370107529547e-07,0.0476017532782712,849.5649572072753,0.552024013779906
1,10,seedpair01_ref20260815_label20260814_noise00500_rep009_seed2026083709,20260815,20260814,fiducial,0.05,13.663562494673611,9,2026083709,273.27124989347226,combined_practical_basis,1539,0.0001,2.0,8.411785089286132,0.1448245634204878,0.4924499353598434,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1626717034663936,0.1558332992933969,40.34055330823156,258.86991734853746,0.1558332992933969,183.86489487068263,299.24089973268013,0.6144377156830301,188.23830589712992,395.6750563036069,0.4757396325551845,355.5341399981615,0.8985508040854494,251.31357780066605,0.8398369942917936,21.476764569529426,58.184092879734166,0.982876772929592,0.2593103507364231,0.4708259371110324,0.4708259371110324,0.0049136954441521,0.0,0.0049136954441521,0.0305069230717386,2.797722568772948,0.4266666666666667,0.2453333333333333,0.14,0.3466666666666667,0.064,0.2626666666666666,0.5733333333333334,0.1337777777777777,18481.712228866734,4.101811183091207,5.458145438776175,7.781320359594083,1539,4250,1539,0,2125.338724255508,101921.4115695718,4.6704370107529547e-07,0.0476017532782712,849.5649572072753,0.552024013779906
1,11,seedpair01_ref20260815_label20260814_noise00500_rep010_seed2026083710,20260815,20260814,fiducial,0.05,13.663562494673611,10,2026083710,273.27124989347226,combined_practical_basis,1539,0.0001,2.0,8.64299549524572,0.1468302056979257,0.4978258232709509,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1600026150848788,0.1543721171840429,39.96229721635192,258.86991734853746,0.1543721171840429,184.5259483782762,299.24089973268013,0.6166468171400306,188.8036303244996,395.6750563036069,0.4771683918827269,356.8263553167008,0.9018166539234734,253.0025201126629,0.8454810834303624,21.63656486448854,58.334051309563634,0.9831762507260372,0.546104260561693,0.4725477343733945,0.4725477343733945,0.0046206575093324,0.0,0.0046206575093324,0.0064835632929036,2.764409244722076,0.4386666666666666,0.2226666666666666,0.152,0.292,0.0657777777777777,0.2826666666666667,0.5613333333333334,0.1364444444444444,18646.43973773543,4.101811183091207,5.458145438776175,7.781320359594083,1539,4250,1539,0,2125.338724255508,101921.4115695718,4.6704370107529547e-07,0.0476017532782712,849.5649572072753,0.552024013779906
1,12,seedpair01_ref20260815_label20260814_noise00500_rep011_seed2026083711,20260815,20260814,fiducial,0.05,13.663562494673611,11,2026083711,273.27124989347226,combined_practical_basis,1539,0.0001,2.0,9.254425808076132,0.1513364974376094,0.4942119481319755,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1649631353729073,0.1556626395273566,40.29637462870201,258.86991734853746,0.1556626395273567,183.28865134659355,299.24089973268013,0.6125120313109944,187.6659999058695,395.6750563036069,0.4742932285371833,357.39384965555496,0.9032508973255108,253.426991163333,0.8468995761933816,21.859688974823804,58.65861240673647,0.982843810487778,0.4167156017001681,0.470061679024522,0.470061679024522,0.0042315495126612,0.0,0.0042315495126612,0.0179964797619726,2.843207353223832,0.4146666666666667,0.252,0.1586666666666666,0.3413333333333333,0.0666666666666666,0.284,0.5853333333333334,0.1275555555555555,18524.529329442128,4.101811183091207,5.458145438776175,7.781320359594083,1539,4250,1539,0,2125.338724255508,101921.4115695718,4.6704370107529547e-07,0.0476017532782712,849.5649572072753,0.552024013779906
2,1,seedpair02_ref20260825_label20260824_noise00500_rep000_seed2026084700,20260825,20260824,fiducial,0.05,13.229654524367952,0,2026084700,264.593090487359,combined_practical_basis,1539,1e-06,2.0,7.553548094106175,0.1346220275457958,0.5514087237990224,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.146059179981172,0.1393694235752817,37.65221769501898,270.1612500727663,0.1393694235752817,219.97238706147735,324.2475651491802,0.6784087552369814,223.1715496358744,422.04689851490633,0.5287837688682651,413.6984892539082,0.9802192379795364,314.70139707621166,0.970559013855427,23.662459347055822,60.35626660195116,0.9852402244845948,2.120066887380686,0.4482777148519431,0.4482777148519431,0.0805060540163219,0.0,0.0805060540163219,-0.0614181043088444,2.123149163047675,0.3026666666666666,0.1306666666666666,0.2893333333333333,0.412,0.1671111111111111,0.516,0.6973333333333334,0.3013333333333333,19380.700775093275,16.232389835582328,9.100720042210453,22.631825823050185,1539,4250,1539,0,1907.365108157172,2142803.057319269,1.7307777016643056e-08,0.0370871575066629,1499.0012449088322,0.9740099057237376
2,2,seedpair02_ref20260825_label20260824_noise00500_rep001_seed2026084701,20260825,20260824,fiducial,0.05,13.229654524367952,1,2026084701,264.593090487359,combined_practical_basis,1539,1e-06,2.0,7.396180270922394,0.1330599145410224,0.541675032870145,1795,0.0001,2.0,2050,0.0001,2.0,False,False,0.1555173549509333,0.1489155923271208,40.2312225784214,270.1612500727663,0.1489155923271208,216.2906647380291,324.2475651491802,0.6670540907177447,220.0004611880916,422.04689851490633,0.5212701762818933,416.3231174067708,0.9864380448517064,316.8024259433577,0.977038719774512,22.957683646186197,60.569725479384935,0.9833297590462692,2.283792735267356,0.4491925179767412,0.4480511517162184,0.0732190245656749,0.0011413662605228,0.072077658305152,-0.0819922794087493,2.1409553199497977,0.3093333333333333,0.1133333333333333,0.2693333333333333,0.3906666666666666,0.1604444444444444,0.472,0.6906666666666667,0.3026666666666666,19473.06992882886,16.232389835582328,9.100720042210453,22.631825823050185,1539,4250,1539,0,1907.365108157172,2142803.057319269,1.7307777016643056e-08,0.0370871575066629,1499.0012449088322,0.9740099057237376
2,3,seedpair02_ref20260825_label20260824_noise00500_rep002_seed2026084702,20260825,20260824,fiducial,0.05,13.229654524367952,2,2026084702,264.593090487359,combined_practical_basis,1539,1e-06,2.0,7.444664361082593,0.1338603334249033,0.5280151625533301,1795,0.0001,2.0,2050,0.0001,2.0,False,False,0.1559196722517677,0.1466411736816749,39.61676279397898,270.1612500727663,0.1466411736816751,219.0429756996556,324.2475651491802,0.6755423918106462,222.5967499709605,422.04689851490633,0.5274218357112239,414.4534088977089,0.9820079483016764,314.8826992327335,0.9711181611737374,23.26980577628889,57.07362771680612,0.9837611850843784,2.280245321932985,0.447524530869977,0.4462392947671851,0.0811825409440387,0.0012852361027918,0.0798973048412469,-0.1256274860035905,2.180399225768529,0.3026666666666666,0.1453333333333333,0.2986666666666667,0.4266666666666667,0.1617777777777777,0.5106666666666667,0.6973333333333334,0.3075555555555556,20380.19236879976,16.232389835582328,9.100720042210453,22.631825823050185,1539,4250,1539,0,1907.365108157172,2142803.057319269,1.7307777016643056e-08,0.0370871575066629,1499.0012449088322,0.9740099057237376
2,4,seedpair02_ref20260825_label20260824_noise00500_rep003_seed2026084703,20260825,20260824,fiducial,0.05,13.229654524367952,3,2026084703,264.593090487359,combined_practical_basis,1539,0.0001,2.0,7.621014853454325,0.1352653862864065,0.4462884415478865,1795,0.0001,2.0,2050,0.0001,2.0,False,False,0.1377619063851252,0.131258046031021,35.460837797849344,270.1612500727663,0.131258046031021,188.26989043765985,324.2475651491802,0.5806362504250122,191.58032952976623,422.04689851490633,0.4539313763562695,363.5282063759047,0.8613455226305026,250.73034093879025,0.7732682304751739,20.89959650488747,54.182838231447576,0.9870419789661324,2.0421728598057616,0.4485558622565164,0.4474885501589287,0.0064428261973408,0.0010673120975877,0.0053755140997531,-0.1072409174528304,2.5521941169199622,0.3906666666666666,0.204,0.1546666666666666,0.3813333333333333,0.0635555555555555,0.288,0.6093333333333333,0.1151111111111111,18407.258807900573,3.965787382960044,5.288802711769717,7.554115236568817,1539,4250,1539,0,1907.365108157172,81325.6471841569,4.613539489972173e-07,0.0375199084831652,851.1370468439217,0.5530455145184676
2,5,seedpair02_ref20260825_label20260824_noise00500_rep004_seed2026084704,20260825,20260824,fiducial,0.05,13.229654524367952,4,2026084704,264.593090487359,combined_practical_basis,1539,1e-06,2.0,7.638115962489407,0.1350049209209715,0.5368839571793238,2050,0.0001,2.0,2050,0.0001,2.0,False,True,0.1492274687219113,0.144564576668727,39.05574674906356,270.1612500727663,0.144564576668727,220.74044085771496,324.2475651491802,0.680777481724979,224.16889522006693,422.04689851490633,0.5311468844075619,417.9908844682324,0.990389660341194,319.19198446312964,0.9844082693921709,22.64149012381728,59.28519574874478,0.9843401618024898,2.88337590374251,0.4492370222571088,0.4492370222571088,0.081909862150453,0.0,0.081909862150453,-0.183510812190049,2.1159594772730728,0.304,0.1253333333333333,0.256,0.404,0.1528888888888888,0.4853333333333333,0.696,0.3017777777777777,18024.384309277968,16.232389835582328,9.100720042210453,22.631825823050185,1539,4250,1539,0,1907.365108157172,2142803.057319269,1.7307777016643056e-08,0.0370871575066629,1499.0012449088322,0.9740099057237376
