protocol,subset,comparison,model_a,model_b,label_seed,delta_nrmse_radial,delta_nrmse_tangential,delta_nrmse_3d,delta_direction_error_median_deg,delta_octant_nrmse_3d_mean,delta_octant_nrmse_3d_std,delta_worst_octant_nrmse_3d
retuned_practical,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270223,-0.001405447632186821,-0.0049655611521001175,-0.004097451534292917,-0.31037909290548704,-0.0076195461334780945,0.00241897703156288,-0.002444942252565252
retuned_practical,observed_test_unweighted,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270303,-0.002259557461262579,-0.004845623087613604,-0.004026744546065053,-0.48251721129114955,-0.00833296771892078,0.0040293640955207585,-0.0041746196223853005
retuned_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261203,0.005142686909384173,0.024511502902159643,0.020010252442976884,0.7759379718928034,0.022308993942147554,-0.001777117934769576,0.020091046968920723
retuned_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261213,0.011917373499054237,0.02622137744125691,0.02239497155875181,0.46959527633962317,0.02320950879251707,-0.001667811618734777,0.01512166879744431
retuned_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261223,0.007493711159576921,0.024083003891006483,0.0200228393695846,1.656824193193298,0.02386914503580967,-0.0025500801484999724,0.019949416129126263
retuned_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270103,0.004377973390406714,0.04395729627921535,0.035185418728564066,2.1665975213168416,0.027934742952329505,0.005676416833761036,0.03252050602956408
retuned_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270113,0.00772096266427999,0.023014159443219773,0.019216515004349788,1.1452988385571974,0.02057349958697946,-0.0031357772661499833,0.016661442654483882
retuned_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270123,0.009004899945874806,0.031631951120256796,0.026156459203768023,1.7924992747718633,0.025784387972001194,-0.0007073701565803725,0.016983681969750364
retuned_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270203,0.007595946500403308,0.0264830344405943,0.021928773310473493,0.6949532812187353,0.022714157222512715,0.0012162176749941772,0.016617866010483096
retuned_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270213,0.009520471114343287,0.02096898800354441,0.01791622128622722,0.9764733793627975,0.016255023414070507,-0.002813963047270926,0.008457977179463338
retuned_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270223,0.005349234779280995,0.022009531820771477,0.01808314797584243,0.895642954425206,0.024563835515684584,-0.005586665739849839,0.009744048546287187
retuned_practical,query_region_primary_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270303,0.00682620347455154,0.02286425614402221,0.018986734875089673,0.9774276669288486,0.024354778035747926,-0.0035934770795682386,0.014237113946119928
retuned_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261203,0.004395044614631541,0.020072011184082916,0.016412488755355337,0.6606540742249774,0.01758392462464828,-0.0026294191145253,0.014391188453814874
retuned_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261213,0.009722434013575768,0.020993206500647732,0.017957658934294296,0.425004081873654,0.017681729728196316,-0.0022592283141309455,0.009558430772051263
retuned_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261223,0.004638258504105847,0.019188281106550742,0.015741024536397308,0.8409500416525422,0.0167720629287178,-0.0035659476539272594,0.012309159002556469
retuned_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270103,0.002892635816709399,0.03482324519497676,0.02777763670118011,1.8193537655314866,0.022626640062835296,0.002446058119097025,0.02236915994529215
retuned_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270113,0.0063001822807260965,0.01947089031289745,0.01621958923992156,0.7285763014199791,0.01595204275410181,-0.0027700219871068382,0.012449997456342676
retuned_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270123,0.006827355695116083,0.02539814970952481,0.020935528715739837,1.1662413256016109,0.019299941951953947,-0.002202307514194965,0.010911730383755147
retuned_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270203,0.005402301844022087,0.02131773123901437,0.017541307344352386,0.5686874716514598,0.016199472741092846,-0.0005758698992824468,0.012141378184911511
retuned_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270213,0.00777511500364364,0.01852946759259,0.015728410606181742,0.8406558207676156,0.013137255461826397,-0.001974846929452087,0.006756818503344031
retuned_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270223,0.0032406277023374758,0.017405540094500516,0.014149968352630271,1.1513840762802623,0.017937321964768882,-0.0057409798026561015,0.0077626719614403705
retuned_practical,query_region_primary_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270303,0.005176626396937084,0.01857213342887082,0.01536790541895905,0.8675698046583609,0.018709892426382713,-0.0030012272118624117,0.00996239791648651
retuned_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261203,-0.0007476422947526318,-0.004439491718076727,-0.003597763687621547,-0.1152838976678261,-0.004725069317499275,-0.000852301179755724,-0.005699858515105849
retuned_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261213,-0.00219493948547847,-0.005228170940609178,-0.004437312624457512,-0.04459119446596915,-0.005527779064320754,-0.0005914166953961686,-0.005563238025393047
retuned_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261223,-0.0028554526554710746,-0.004894722784455741,-0.004281814833187292,-0.8158741515407559,-0.007097082107091868,-0.001015867505427287,-0.007640257126569794
retuned_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270103,-0.0014853375736973151,-0.009134051084238592,-0.007407782027383958,-0.34724375578535494,-0.0053081028894942095,-0.003230358714664011,-0.010151346084271928
retuned_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270113,-0.0014207803835538935,-0.003543269130322324,-0.0029969257644282266,-0.4167225371372183,-0.004621456832877652,0.0003657552790431451,-0.004211445198141206
retuned_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270123,-0.002177544250758723,-0.006233801410731987,-0.005220930488028186,-0.6262579491702525,-0.0064844460200472465,-0.0014949373576145925,-0.006071951585995217
retuned_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270203,-0.0021936446563812217,-0.005165303201579929,-0.004387465966121107,-0.1262658095672755,-0.006514684481419869,-0.001792087574276624,-0.0044764878255715845
retuned_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270213,-0.0017453561106996474,-0.00243952041095441,-0.0021878106800454766,-0.13581755859518196,-0.0031177679522441104,0.0008391161178188389,-0.0017011586761193076
retuned_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270223,-0.0021086070769435195,-0.004603991726270962,-0.003933179623212157,0.25574112185505626,-0.0066265135509157025,-0.0001543140628062628,-0.0019813765848468168
retuned_practical,query_region_primary_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270303,-0.0016495770776144558,-0.004292122715151392,-0.0036188294561306233,-0.10985786227048777,-0.005644885609365213,0.0005922498677058269,-0.004274716029633419
retuned_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261203,0.012304589510055836,0.05923446179583827,0.04538438833310443,2.721811399086385,0.04777072821432682,0.010248056059611918,0.073173292647366
retuned_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261213,0.036434978133161725,0.07966838422110095,0.06558813585407136,2.1603933930644477,0.06124357802513705,0.029096760645401426,0.13177841617063807
retuned_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20261223,0.015808073967447017,0.06105352496364569,0.04787581426717219,2.3023206165081094,0.042270255595690365,0.01839284949080261,0.0640583856187219
retuned_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270103,0.012740534995844724,0.1237649637898055,0.09405129076102506,2.1550529953666713,0.08461472297247419,0.0663134696805903,0.18950971045932447
retuned_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270113,0.02786304567969239,0.06035706695658574,0.04978923770364929,1.3096828914115024,0.050279226591470716,0.017336704310546187,0.10200330139148789
retuned_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270123,0.028783771546549194,0.0940369729943556,0.07434772470871917,1.6066883152072489,0.06525547601094572,0.04191353770735051,0.14077869730144438
retuned_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270203,0.02336870156847047,0.06326739852086805,0.050970841053659094,2.6992085663533105,0.053108261651976574,0.01775004727048962,0.1040356956346199
retuned_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270213,0.03762977265082888,0.06093479769685786,0.0526708955894134,2.2329246277484707,0.047662222474092936,0.024531013679915156,0.10633181943846953
retuned_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270223,0.01233065527887127,0.06452174604566299,0.049902110637626396,2.0297225053598904,0.045410540131402055,-0.00022513936709470106,0.07157691295665133
retuned_practical,query_common_strict_support,global_minus_unweighted,global_g0p75_cap20,unweighted,20270303,0.02221580578846888,0.05888531829459856,0.047522970533970255,0.7680697928038995,0.04735087388935827,0.011563219266360322,0.08471914996601781
retuned_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261203,0.014442567210270207,0.0622653793919756,0.048046130529360104,2.3172173521428228,0.04539674384161016,0.01468159936380932,0.07997295507804608
retuned_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261213,0.034776829672751516,0.07884198921548569,0.06459135596542767,1.1280611978220962,0.05335000222152969,0.031264670561814395,0.12709023545837728
retuned_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261223,0.014753611005998382,0.056555842962487446,0.044365880681987324,0.7791920054073342,0.03840709544368284,0.019316151876992635,0.06218895196374841
retuned_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270103,0.011188939422246205,0.10331940931530131,0.07851305954191604,2.259872671228438,0.06562534867008932,0.052566827477593545,0.136692071058843
retuned_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270113,0.025169607016110804,0.060227509003836305,0.04911827977919342,0.37864686404689163,0.04516825545449679,0.018922855496097395,0.10324263932614769
retuned_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270123,0.027444003717523965,0.08603966413466585,0.06824812195514451,0.8026939522735432,0.053348578280174974,0.03486850650385154,0.1398725610905811
retuned_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270203,0.0220240783875629,0.065137136230768,0.05207039324283427,1.7667224365060905,0.046369559311713354,0.022089126200391856,0.10659843084740989
retuned_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270213,0.034771556064992395,0.06555201375975897,0.055174701888448724,1.505268919598942,0.046376925389858825,0.030672388162696462,0.10741918477476414
retuned_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270223,0.00936055625567929,0.05633284625456844,0.04331284195781282,1.939249598762136,0.036906531919327745,0.0032473278392435648,0.07482675112609558
retuned_practical,query_common_strict_support,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270303,0.0219874284626196,0.05818188470118646,0.04696286830714855,1.1705919807792098,0.045452099672010665,0.015315897341074344,0.08707025510230582
retuned_practical,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261203,0.002137977700214372,0.003030917596137328,0.002661742196255673,-0.40459404694356227,-0.0023739843727166587,0.0044335433041974015,0.006799662430680087
retuned_practical,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261213,-0.0016581484604102081,-0.0008263950056152658,-0.0009967798886436896,-1.0323321952423514,-0.007893575803607361,0.002167909916412969,-0.004688180712260792
retuned_practical,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261223,-0.001054462961448635,-0.004497682001158243,-0.0035099335851848656,-1.5231286111007751,-0.003863160152007522,0.0009233023861900252,-0.0018694336549734958
retuned_practical,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270103,-0.0015515955735985187,-0.02044555447450419,-0.015538231219109022,0.10481967586176655,-0.01898937430238487,-0.013746642202996762,-0.05281763940048145
retuned_practical,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270113,-0.002693438663581585,-0.00012955795274943727,-0.0006709579244558728,-0.9310360273646108,-0.005110971136973924,0.0015861511855512073,0.001239337934659801
retuned_practical,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270123,-0.001339767829025229,-0.007997308859689745,-0.006099602753574657,-0.8039943629337056,-0.011906897730770749,-0.007045031203498975,-0.0009061362108632731
retuned_practical,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270203,-0.0013446231809075698,0.0018697377098999546,0.0010995521891751792,-0.93248612984722,-0.00673870234026322,0.004339078929902235,0.0025627352127899905
retuned_practical,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270213,-0.002858216585836487,0.004617216062901108,0.0025038062990353216,-0.7276557081495287,-0.0012852970842341105,0.006141374482781306,0.00108736533629461
retuned_practical,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270223,-0.00297009902319198,-0.00818889979109455,-0.006589268679813576,-0.09047290659775431,-0.00850400821207431,0.003472467206338266,0.0032498381694442413
retuned_practical,query_common_strict_support,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270303,-0.00022837732584927994,-0.0007034335934121005,-0.0005601022268217071,0.40252218797531025,-0.001898774217347604,0.003752678074714022,0.002351105136288001
retuned_practical,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20261203,0.008208656204839612,0.03041206135102925,0.024980849606936972,0.7409256132175965,0.023366051882818012,0.0021635015727304585,0.022198899756966706
retuned_practical,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20261213,0.011182200302327791,0.036733470907090615,0.030357241216146746,1.460560876130847,0.025772387336362917,0.003435797485741132,0.023279277709468693
retuned_practical,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20261223,0.009812378338473912,0.03318757555869556,0.027388976569663964,1.4393441918444587,0.02489052849503387,-0.002230921007312675,0.019892373124416995
retuned_practical,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270103,0.006802548239982692,0.0669520877393972,0.05333064488110939,2.1712902957039493,0.03739016190679631,0.01949118213784963,0.059316728401597185
retuned_practical,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270113,0.008774966756736044,0.03156519265642638,0.025913301844289666,1.386528641114949,0.02185911893368192,-0.0012552269297372298,0.019521574794929275
retuned_practical,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270123,0.00995431060353244,0.04805896730253817,0.03897318086117635,1.1804490990854895,0.031775858121454864,0.007106893565338099,0.03383580914975293
retuned_practical,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270203,0.00869239077512124,0.03653479532827392,0.029801588534043133,0.19345189654337958,0.022731659049615743,0.007321841399014914,0.020640286236771055
retuned_practical,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270213,0.009105823213473821,0.03110566179765223,0.025657770342015912,0.45773682974200725,0.02085032834968964,0.0035028400682573096,0.017222781962472733
retuned_practical,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270223,0.005521959668065804,0.03602293842391935,0.02892936413964839,1.4965611473998433,0.028220057353144784,-0.0014296795104406929,0.020317036322090254
retuned_practical,query_region_primary_near_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20270303,0.007716083765909987,0.03242889119125125,0.026507634476954867,1.5782034459321679,0.027662000261117203,0.0009784801613590965,0.012231878176794941
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261203,0.006624126281033607,0.02770960416842444,0.02263052464518467,0.9281497107929741,0.01934605646309473,0.0016001118482591864,0.01975717855799658
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261213,0.008788057650347583,0.03171929192492068,0.02607684020171447,1.2234994792594271,0.02093689048236197,0.0024186643728510426,0.01802111014437402
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20261223,0.00766040287965726,0.02830838559048815,0.023252496363553782,1.3289317233086084,0.01993292844476724,-0.0015076545162589217,0.012104627624747566
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270103,0.005611879127198627,0.053260413276291996,0.04242419255826824,1.165319996955878,0.02930021528979715,0.013365773872204847,0.05300822036055519
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270113,0.008822803862153464,0.029003163854279257,0.02393651949948275,1.470156694369087,0.018370039118521253,0.0002500129501456366,0.016550733497236958
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270123,0.007910370448913712,0.03810265728446771,0.030894588104724452,1.0672430820743415,0.023558294954537484,0.004550474495531018,0.03042457892735828
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270203,0.006607204200116776,0.03300889360237824,0.026729264996114166,-0.22305507829397975,0.018394535301456072,0.006461074547584059,0.01620002406801818
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270213,0.006038600208629036,0.02874443843355534,0.0233479924296168,0.4484152926621796,0.016631372668393485,0.0038253627269336232,0.01421972288657436
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270223,0.004700551365849626,0.02918163135933155,0.023463719766571384,1.0159719546706558,0.021686165661261303,-0.002320653164959441,0.012882281965219733
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_unweighted,octant_g1p00_cap20,unweighted,20270303,0.006875472528413362,0.02771616540679228,0.02269507385445596,0.978578486583217,0.02211836039837392,0.0006055541461039843,0.0069686446318197315
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261203,-0.001584529923806005,-0.0027024571826048116,-0.0023503249617523037,0.1872240975753776,-0.004019995419723282,-0.0005633897244712721,-0.002441721198970126
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261213,-0.002394142651980208,-0.005014178982169937,-0.004280401014432278,-0.23706139687141992,-0.004835496854000948,-0.0010171331128900896,-0.0052581675650946735
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20261223,-0.0021519754588166518,-0.004879189968207409,-0.004136480206110182,-0.1104124685358503,-0.004957600050266631,0.0007232664910537534,-0.0077877454996694295
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270103,-0.0011906691127840652,-0.013691674463105208,-0.010906452322841154,-1.0059702987480712,-0.00808994661699916,-0.006125408265644783,-0.006308508041041994
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270113,4.783710541741981e-05,-0.0025620288021471205,-0.0019767823448069155,0.08362805325413802,-0.0034890798151606672,0.0015052398798828664,-0.002970841297692317
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270123,-0.0020439401546187286,-0.009956310018070458,-0.008078592756451897,-0.11320601701114796,-0.00821756316691738,-0.002556419069807081,-0.0034112302223946456
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270203,-0.0020851865750044635,-0.003525901725895675,-0.003072323537928967,-0.4165069748373593,-0.004337123748159671,-0.0008607668514308553,-0.004440262168752873
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270213,-0.003067223004844785,-0.002361223364096887,-0.0023097779123991136,-0.009321537079827635,-0.004218955681296155,0.0003225226586763136,-0.0030030590758983733
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270223,-0.0008214083022161783,-0.006841307064587798,-0.0054656443730770055,-0.48058919272918743,-0.006533891691883481,-0.000890973654518748,-0.007434754356870521
retuned_practical,query_region_primary_near_octant_boundary,octant_minus_global,octant_g1p00_cap20,global_g0p75_cap20,20270303,-0.0008406112374966246,-0.004712725784458971,-0.003812560622498906,-0.5996249593489509,-0.005543639862743283,-0.00037292601525511226,-0.00526323354497521
retuned_practical,query_region_primary_far_from_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20261203,0.003524143473689345,0.016041104930042738,0.012904844292703166,0.5817474071673967,0.02032239032719549,-0.003509709758889104,0.010997671680477439
retuned_practical,query_region_primary_far_from_octant_boundary,global_minus_unweighted,global_g0p75_cap20,unweighted,20261213,0.003863563026685446,0.011766721923533952,0.009644814288243153,0.1280244820810239,0.01347882994482158,-0.007762260645804417,-0.009899931692921693
